UserID,Username,Password,Role
34f60490-4839-4e77-a2ec-a48e8f5b01a8,vu.duc2173,KFUhiDmHMujc,CUSTOMER
3d9d0a0d-c02d-4283-9e4c-64b047b8f67c,phan.hoang9157,mOTfn2@a*K9o,CUSTOMER
0cd9c18e-a67e-40ff-b373-bb92130ef90d,do.hong8139,Cnc@Ws^ge7Ij,STAFF
da0f8a5f-dd2e-481d-9161-4c90705f7c25,bui.huu8133,8ctrRlfvfuBk,CUSTOMER
2d5f1495-a869-4e2c-97e4-3a7ad91e66f8,phan.nam3846,!%sS60qanPcw,CUSTOMER
a844e356-5f44-4d6c-a679-90d512d30776,vu.duc838,K#SU#NqY#Sx^,CUSTOMER
8c6f52a6-8998-4a6f-901a-872be688a4e4,tran.hoang5188,J5INV&puQKOA,CUSTOMER
d5fd6a3a-8342-4ae7-9318-6e22113fe508,pham.quang460,YRr5Rl2h9TrW,CUSTOMER
d8a17c4c-6c33-4c2e-be0b-4479e7c16bbf,le.tuan6089,hcHmgP6a*I@b,CUSTOMER
5755a731-ea9b-473f-a184-3a0863c6fe4d,phan.thanh6725,F3uYGMFo21Qx,STAFF
d1fd9352-b4d7-4931-9045-c38de6dfa1f6,do.duc854,gGj$xkORxD9Q,STAFF
5223d878-db32-46cb-a183-cadb10783bdd,nguyen.minh7142,17^SQBbiL^!V,CUSTOMER
c8793cd9-1eca-4257-a392-fac7e83746ae,vo.thi9543,*PJ0AV*6C!f*,CUSTOMER
dc896fd6-df6a-4524-bf4f-42c1f92af915,pham.tuan5741,PEOO^0h2RzfD,STAFF
5076f81b-21b6-48aa-8cb9-5892f78f4772,do.thanh77,*&PVMWV%bgn5,CUSTOMER
88af2dc3-56dd-4214-9833-7f04e09462cd,vu.thanh6890,Y@lJcK5%SGMG,CUSTOMER
14238c73-be23-4032-abd2-97e54471ffbe,huynh.thi767,LXZ!5lBPJpRJ,STAFF
707807ac-0f1b-478d-9cb7-555b2728c923,dang.hoang2475,i6mqctTlEqmN,STAFF
71fc5bdb-681d-4d5a-b3e9-2a73f9054fbe,bui.van2863,yaLAUCjuUc8E,CUSTOMER
9dfb0eea-5033-42ab-9f81-283912f83f5f,do.anh4988,F#Mu8zoQoXsH,CUSTOMER
09084bc9-0686-4e93-948b-0da4a15fea0d,vo.thanh2750,@J$iw$ozVXiJ,CUSTOMER
1137f13e-3952-41b9-a3d6-4152cbb5d7df,phan.minh4410,YYJd8Ni4zrIi,CUSTOMER
705e00de-e4e8-4ec7-8caf-e694942ed58f,vo.tuan4038,mceXYToNfQJl,STAFF
289c0923-4bd0-4139-b029-de53e6850238,huynh.tuan2096,bNCAQP@PXoVp,STAFF
42f7a5b0-39be-4f64-a228-2b0333ebbec8,tran.thanh636,m*Fa3M2gC20u,CUSTOMER
ed94f21c-7ae7-4527-99e7-083c1ff91580,bui.hong857,CTyaJcG00mhK,CUSTOMER
790b4c32-baa2-4da6-8eb9-f0a7af706de0,do.nam8424,bBxxjo9M&xXL,STAFF
5bb83cf6-de82-419b-bcbc-d36b234ce846,vo.tuan2996,Jt7GfbweJq8J,CUSTOMER
71ea0c8c-46ee-4a7d-aae1-d69801a3b405,hoang.van4284,JFrnTy^c@CkU,STAFF
88a305f2-9ce3-4a10-9d63-044d02e688ae,dang.quang3742,A@X&J1PI85BI,STAFF
2faaaaf4-9791-4897-a488-bd394df23feb,hoang.thanh2631,#G&SL@DP!MzI,CUSTOMER
d9bf6dbd-9fff-4c1c-8057-c5b50e062a40,pham.hoang4880,P5k4PFYq$Zj4,CUSTOMER
78ba216f-a3af-4b44-82ac-23839a669304,hoang.hoang3362,T6Oj1*gId*BE,MANAGER
2e1f98da-5f09-4b1b-9f45-16fb36e52727,huynh.hong331,4%Iz55g!L&EA,CUSTOMER
566528e9-4549-4c06-aa03-eba88d04152a,vo.hong4328,#0@LeKd67rTE,CUSTOMER
4d54c0f3-0537-4b5b-8f95-4bae9ef2383c,vo.anh3156,n3ZXA9kAYp#z,CUSTOMER
2045236b-9f41-40e9-96ab-b888754c7f7b,phan.tuan5425,3pYwlo8IV!kI,CUSTOMER
d096a602-5814-4e9d-9050-a16e4c11ffcd,tran.van6300,uYmG@U9vZc3t,STAFF
0808dc2e-2fcb-4159-9dba-2c4777e898fe,vu.thanh8839,!&oA#LbhqMP%,STAFF
7c0b75fd-d0b6-44af-9e4e-ce2d47cf64fe,bui.hong3976,uY*UhW4Gvlne,STAFF
44b5a1b6-ea7d-449b-9ff7-b5f336a5c987,vo.hoang6171,opyePYwWh*jr,MANAGER
3eefdaad-60b1-46eb-ad63-01ebb7a9e217,phan.anh2069,wnez56*JC%Ph,CUSTOMER
750ed9cd-9708-48eb-986f-a906f0845a3c,huynh.minh8754,AB094%VE2DuZ,CUSTOMER
cc722286-ae31-4270-bae5-bfe5ec5b5933,le.duc2700,iYa15lg2CTrh,CUSTOMER
3ec5aa7c-0437-43a3-8801-7cfb9518496c,vu.van2384,BJx$PAwr!@Ip,CUSTOMER
346dd73f-7e09-442a-bdb6-aa885f8f3e77,bui.minh6904,*J5jRCo9RfK2,CUSTOMER
7e148d4b-a50b-4e92-a84a-5b51d8819f7b,tran.van4737,UJUs^7XQd9on,STAFF
57902afd-a86c-4735-85b0-35d39e707a4d,do.hong1840,Pjw%w$@FLkgJ,CUSTOMER
782f718f-4881-4a9c-8018-72777fbbb277,do.thanh7456,Z8Mx6aIJsiAC,MANAGER
3c400f6d-feea-4433-a687-c7c86256b7bf,dang.quang2756,yFAlM4E$VKl&,CUSTOMER
13fdb387-f540-4ffe-a6e4-f9bc7f33de48,phan.huu6800,*Q@aEftT8jaZ,CUSTOMER
e11f2af9-cc55-4160-ab1d-3dfbd8fa397c,le.thanh7234,Uz#hQA#eCxRi,CUSTOMER
f9bdaca3-8bf7-414f-bc01-13cdaa0b8f27,nguyen.nam4739,ntQVF*H^OMnD,STAFF
8c537b07-1e61-4ffc-9426-aea634120b0d,hoang.hong3746,U74VCyjgQlHK,CUSTOMER
1848fa43-4bd6-4187-befa-3f1f16d44c4a,vu.thi1779,2lzT0$lI*JNw,CUSTOMER
600db94a-8baf-4557-9e96-0f58c901896b,vo.van28,VvcCThpx2q*1,CUSTOMER
853ece01-334a-439c-b1d0-a5aea76c0ec0,nguyen.thi2716,DO#z#qWr9SKw,CUSTOMER
cef3e2f1-52f2-4732-9f80-d69ef8895f5a,tran.thanh5538,%T7WQ&NvIqQz,STAFF
ce1361a6-c6fa-4c7c-8078-000147832391,huynh.tuan2520,e7xXgozY4OvU,MANAGER
f0ffbec1-bfe0-4e17-9201-faf6ba496457,huynh.tuan7689,DFWrM3Q&lapI,CUSTOMER
e1d8174d-333e-4224-b611-9f723b2fbae4,dang.van9400,cEVvemfO7jJw,CUSTOMER
86c15a2a-e903-4bdb-96c4-c7dde6eddec3,hoang.hong416,jLGy$Mo1tW%9,CUSTOMER
597c1e95-d134-4cb4-8265-3592419fae28,do.duc4381,o1zA%4Rxos&G,CUSTOMER
8e8be5c1-0602-42c1-bfb1-4816105f7049,hoang.van716,Jhu@H&ON6lt1,CUSTOMER
367d4e61-4d6d-431f-aed4-ba7a189c1ecc,vo.huu9231,j^BW9WY^va^%,CUSTOMER
80dc9fec-5e85-4b50-9201-2cb7340c447d,le.nam7750,vW2bLD$oAkqX,ADMIN
b0028946-5e97-4359-89db-fd59b304c22c,pham.hoang4160,ottYj0s8Ht7c,CUSTOMER
07625152-c13b-4031-a3d3-7842cc825515,tran.minh6031,OjNRK*Y9ub79,MANAGER
17e8e10f-79c9-4af1-b282-97cf2b047684,vu.huu4780,O#EshC4SAjdL,STAFF
fd374fa4-6177-4025-aae1-132fdeb412c6,vu.thanh9478,F%BGjbjSg9RV,STAFF
a43d53cf-820d-45b4-a71e-6d16f832eacb,pham.huu4072,KqbCIXyxhOmx,ADMIN
4b73675e-6f91-4765-9025-25cd099625a0,tran.huu8080,l6603%q#TqBz,CUSTOMER
bb4857a1-3754-4ee8-9e73-e15ec17d7928,vu.hong8456,MoYHHvLo@XDe,CUSTOMER
dfecbb58-ec62-4eeb-92c8-0729b61ae2bf,dang.hoang8100,AM5eBVRKH6HC,STAFF
9d64fb30-ad14-4786-a40d-36e14f673383,hoang.van5500,FnE#VjC%^qOX,CUSTOMER
41e34da2-02f6-4fa0-bc00-58fe7f9a00a8,tran.huu6920,UTSBNRR6!Vde,CUSTOMER
7769094b-c5d2-42cb-906d-139590510eff,do.van8107,jEyWo4IZ4!Za,STAFF
a8b0238a-16a8-419d-b0e2-3b8a5d29f7eb,nguyen.minh5730,&ZN@TI0&AobX,CUSTOMER
0e644c0a-2738-469b-b39a-1c4d466ec409,le.nam8575,$CJzkS%acFKc,CUSTOMER
109ef3be-4fab-4b0f-934a-8d2a4170baff,le.nam999,7^Xv@f^qs^Dp,CUSTOMER
2fae57fe-02c9-4987-84dd-d1845627c4ff,le.van6141,V!DrjZWQZoqG,STAFF
75304ef7-c15f-43cd-b23b-6c6ba206a19f,vu.van5280,TjOCIDd5%OHl,CUSTOMER
76d51a4c-94b1-4921-982c-20fb7a1c55c8,vo.anh667,NJL!*JJF$24A,CUSTOMER
88ff7c70-412d-4ed3-a423-97bd7687f03b,tran.hoang1697,Y8x3OLY0II$c,CUSTOMER
2ccc975e-59e3-4d48-8d15-faf1bad9b237,vo.quang3238,qhL*8c69BtL3,CUSTOMER
a19d7d6b-7ac0-446c-9dba-bdaa38e47e55,do.quang5312,sB2q1J*lg5#@,STAFF
d07523dd-ab6b-490d-a340-fc95b3be2495,pham.hoang5139,OZob&5l$gT09,CUSTOMER
ccfddc8e-9275-40b7-acb0-1085e804a4e7,huynh.hoang3162,rm#FYnmFMK*X,STAFF
a901efba-4713-4c5a-81ab-f7efbc4a1f68,vu.hoang4300,n*S!XMp@qLSL,STAFF
05652293-5d3f-4026-9486-b93c13e6b4ca,le.tuan6732,&iCX1DGfIP5r,CUSTOMER
891605a3-e2f0-4d0e-893c-f836bab78608,huynh.huu4923,6P5Y7#YiVj#i,CUSTOMER
5ed3d726-19ac-44f0-bcdc-3e47f33ad5b8,dang.tuan7180,d9XYzfKnuezd,CUSTOMER
d6c587eb-7530-40e5-8f78-9ecd4887b3cf,le.huu1242,17zWuV0Jl*65,CUSTOMER
abf6a265-dd57-4f02-952f-0c487b097fc2,hoang.nam5334,@fuwB#&&vCUD,CUSTOMER
4886a699-1606-4633-bf98-c924431e0393,phan.duc8179,t4XZe3w$lve&,CUSTOMER
1152b61b-5fdd-4a6a-8aaf-f7bb8b8b90e0,do.van2013,vANcsFJO1%7L,STAFF
3bb8b67d-5402-455d-b9ed-575212b853de,tran.anh3075,c!HzN4Ls&K6q,CUSTOMER
60bc3087-1b62-4b85-b7a5-4379461d7733,huynh.van1465,LX1&@o&2*KLG,STAFF
dbaf1e9d-2485-4b2a-9ec3-5a6c7331403a,tran.duc9445,pScusCuk#92a,STAFF
b70b0c3a-d787-450c-9e50-eeb8662a3a0e,dang.quang7117,&sRXfBFynDRe,CUSTOMER
430d0188-124e-4712-8e73-833df3a3e94a,hoang.thanh3709,nht2TKqw8*pH,CUSTOMER
9dc9c8a1-e523-4e51-b6c8-2d376248f6be,le.huu9542,90Pj!yBNPGm6,STAFF
e38b92fc-dbb9-4bc9-917d-9eabe97df07e,hoang.minh9585,dVM5xkRg%8Lw,CUSTOMER
08ffa229-f136-45b3-9d2c-a0e1ee2b24a6,hoang.minh6437,a6@0CM0XL$oU,CUSTOMER
7b54de9d-8aa3-45e3-be3b-ac97466a0100,nguyen.minh3586,AJabWKJP$E61,CUSTOMER
05c91c10-ce91-41bb-ac83-039df97731cd,pham.thanh5428,!Zn80j1Si^hG,CUSTOMER
b0d9b7a3-7bd0-4f3b-8767-a616aaeedd0e,pham.minh7978,q%XZLTd$2hD4,CUSTOMER
43bd8cf5-3e6b-4a72-9a21-3ce5cc34ae2b,dang.nam294,rhOU1JMTo@@9,CUSTOMER
015e2711-21c3-4e12-90ae-eacee5d48a31,vu.van935,PHmyC&*RyNrW,STAFF
a3625462-4359-4d25-88b6-f089cee35bd4,bui.hoang4173,0R4tYx^8wkAz,STAFF
85a3117d-7fcc-4b1a-adcd-2850e1bd6113,huynh.huu4033,Nv29cDYA^2gD,CUSTOMER
090439ce-6cfb-4e38-ba95-13bc36a31d8b,vu.huu5839,tZ85reg20&0%,STAFF
50cba75a-e6c5-4669-b7e7-0926a8282c53,tran.anh2622,dN!7PbxOZmvj,STAFF
01d40cb1-33ac-4759-b7f5-d03aa8ea5073,phan.duc1377,1zZ1mNNzSw&w,STAFF
0a6892c2-1bbf-4c39-b9d2-d7f201a9d095,dang.anh9478,JbxBeP@QT0Cu,CUSTOMER
40d75e2f-6d82-478c-87d5-bb57ea448140,le.huu7165,^!LrCFGLIBum,CUSTOMER
1bf8eefd-92bf-4eb3-9789-335ab3fc7421,dang.thi8158,bxi2T0Vivr^2,STAFF
117ae2ba-b6c2-4923-953b-86f881fe12fd,tran.minh6621,@sgq7V6Th@%#,CUSTOMER
c2c8bbc6-e4a9-44d6-90e7-bb0f224d1715,tran.van7159,Zd6%AARKw4xE,CUSTOMER
6af4df12-3255-4237-bac8-52727aa0a4e0,hoang.duc700,Xu373Zqa!tVI,CUSTOMER
a37e778b-03ab-47a3-b65a-36ae449fdfdd,tran.van7576,ZC3YlYTq*5Gy,CUSTOMER
a9421177-b964-4ca5-b7c9-01d6e86b90a4,vo.minh9073,JhurPu^Lyqt8,CUSTOMER
1f61d0fd-3cfc-49a3-b8e9-9faa040ca3e0,tran.minh1497,s1QRoIf6lZ*t,STAFF
7bda0638-784a-420d-b5b7-5863b3a4d274,do.hoang1658,fz6H7kmXXx7@,CUSTOMER
e1196fbe-e00f-4420-a207-f9947863c801,do.nam2426,V6Wkd&U7ZRG^,CUSTOMER
eaee6301-23c8-4989-9b3a-275e3f0d1294,tran.van3879,n4dCg3BMVK7A,CUSTOMER
58a83f0f-1e4e-41d9-a087-7eb20a90264f,bui.tuan6981,@LXUFVDUW%l$,STAFF
b3eaa9ce-e0f4-417f-aa7e-30a6d4070dce,huynh.hong6352,S1JuBT5sjhTd,CUSTOMER
6928c384-3898-4d2a-97cc-aeda97e58e0e,huynh.hong1376,CMa0xo136ldF,CUSTOMER
86ec6644-1ebe-4c02-a4e8-4f6e46f4609c,huynh.anh9111,ztQHlR3NQlsd,STAFF
fef1c126-8c19-4bad-a3ac-7dde39ff536f,bui.hong3069,T6Grx@KhPpuQ,CUSTOMER
1da02da2-57c6-4eeb-aabb-b7c1402cc826,le.hong3052,98$0r^d4!I5@,CUSTOMER
2b4cbc05-cdac-480e-a1d4-634b919a01af,phan.thi5896,mv91s05jUaRz,CUSTOMER
cad85d73-5886-4431-853e-8ab544d2ee39,dang.huu5852,b#jO#vfhmbf*,STAFF
ca8fdea0-a863-4686-b549-99c192636deb,vu.thi4532,DPRo88HII2UH,CUSTOMER
9d67e35d-3fc9-4b9d-891a-48ddd2f71134,dang.huu99,MIKC^eQKXiWe,STAFF
7b3f61b0-6a64-4591-ac56-687f79faa688,bui.van4306,ByUw6oLcNJ73,STAFF
79778d10-f6e3-4a7f-858a-c4f4551f9222,pham.anh4383,An5CDjeM@23t,CUSTOMER
5bda13a4-5262-488f-8920-aed74062eb66,tran.hoang618,mP1^42pZAIbN,CUSTOMER
38a58787-e88c-4a70-ab4e-4ed5a9cb7012,bui.minh1717,!DBB*xN5pWrj,CUSTOMER
3e004796-a892-417a-befa-734de932607d,tran.anh2737,2^qjQuUNSn8C,STAFF
6e1a475e-56c1-42ff-a62a-5c4ea66aff70,huynh.van553,2GZYdy!AoNDC,STAFF
4af7e3b7-11a6-4126-9e97-249592de42d2,hoang.van9268,pEgBz1%W#2!U,CUSTOMER
62c14c2d-428e-47d4-b7f3-909d596777eb,pham.thanh2606,9Fq6wPI31sPJ,CUSTOMER
a2e27a20-e119-401c-bdc2-27e2a3e097ed,huynh.quang5945,^XYY6TbQKX36,CUSTOMER
733f10dd-4404-4d94-9d90-6a831a49fc5e,huynh.thi7339,4y54Brz#U7Co,CUSTOMER
000821c7-4b8e-4ffd-a2c3-30339789c371,vo.thanh7929,YSrXt@8Unwi&,CUSTOMER
192b2918-b2bf-4c7c-b0cd-56a1ff2c1d6e,huynh.hong5166,TQVlKhm**4SJ,CUSTOMER
25b198c9-5a00-4f1a-b78e-452e3b10df3e,huynh.thanh3809,RlgkzjC3p@!w,STAFF
1edfba73-afdb-4ce0-9bbd-a6dc01816796,pham.thi1916,yy#YH6oTwBVY,CUSTOMER
07658d38-a164-4c51-9bb7-5db945fd9cb0,bui.duc1139,UW&galRZjE*C,CUSTOMER
9f65ba65-61fb-4ef7-8d27-bfcc8f81d8b4,bui.anh3230,Iowqiq%fT1fL,CUSTOMER
378e3be2-0c3d-4908-945b-bb2611c51e7f,huynh.duc8216,83UzvUABIqJX,CUSTOMER
21ecd480-ae76-435e-847b-13290cc78c87,bui.thi6808,XwohnDKVPQzY,STAFF
c702fb91-3456-4f40-af64-880416a87881,huynh.quang215,wsETfnde6^l1,STAFF
477534dd-b4e3-4d5a-8043-98ec93324165,vo.huu941,&N99yfQ^iOCz,CUSTOMER
2cf99d58-6af3-4ece-8cc7-61b6f2071988,le.hoang1764,C@gJPmE^RwkN,CUSTOMER
49b4ad72-da56-4768-859e-143967114dd7,nguyen.thi4305,TaRKv*3O%k7z,CUSTOMER
4b898dea-be59-4494-9eec-ba9fdadf0300,huynh.van3350,LgNsCH0c3S*d,CUSTOMER
8cd13b3a-90ab-4007-8cb6-d0e9c5094213,do.van3995,&WaHNd74z*H7,CUSTOMER
525d54f4-43df-4b3e-92d4-a2ce142c9fd4,do.nam6927,iCF*Q*Hoi^Pq,MANAGER
cbf447c9-9a99-4e52-b5ba-dec4ebd99cc4,nguyen.quang1288,P1ExerGWPhkX,CUSTOMER
1e3bd972-55f9-4aa2-9665-e3f35fa974f2,vu.huu7970,KmCOo6oJ0QH#,CUSTOMER
7b1857ca-3ba4-44d5-a9d9-eb8d1260838c,bui.quang1684,35w586E8Fkl%,CUSTOMER
28a3ec22-5a4d-4466-90fb-204157405b46,dang.thi5773,HH3&Znb1Xdxq,CUSTOMER
f7b48ea5-231f-4972-acc0-3f792f8727b6,dang.thanh5605,3PwdoVGbB$US,STAFF
3650fe91-746a-4dab-92ae-a53cb94aeb29,vo.tuan3741,&&x7^Ncez6RA,CUSTOMER
34033733-6e03-4b39-b15c-e6953567f207,hoang.van2699,!nDgD5U4T^eE,STAFF
5a4f29a9-e9fb-4d8a-8c4b-2e3ff27d29a3,huynh.minh5377,vHXg^NEW*Xw6,CUSTOMER
41d62b8d-c94a-471f-adea-164c4581d2b4,vo.minh8563,6S#d2zCRe1&A,STAFF
0a01115f-8cb4-45ed-bb14-ddee9a012543,tran.hong581,FqqXo%ue9AP7,STAFF
4103be4d-d070-40ab-bd8e-cc7bc923b636,tran.hong5555,BzjgDqX^dDfQ,STAFF
0e6d46a3-f40b-416d-88a0-4be11b33ab1e,pham.minh8569,mFxv^m@O!Otm,CUSTOMER
558d7354-a46a-4cd3-89ae-727e8c896dfa,pham.quang3449,pKfx#2i@d$DT,MANAGER
2f0477aa-48c1-40d1-8d39-484305089ef4,le.hong3697,E&6ejVH2a%uF,STAFF
1dc8404f-05cf-49e3-80cf-060b8d11a3ee,le.duc5412,x7rfqi^JMvJH,CUSTOMER
d0cb4d4e-c801-4e2f-8d23-3db069b24030,le.tuan5719,8xGA@!fzCh2O,CUSTOMER
826213a1-84a9-4427-bf00-841717c2f9f2,bui.huu3810,So19S3jjASL*,STAFF
4f09207f-0a63-4272-9c99-785494465d8c,bui.nam7472,G6lXniOFt6gH,CUSTOMER
e061f5fe-fb8a-4e60-87a1-12077a20608a,tran.minh5835,SeZTH87GBzBV,CUSTOMER
4dfb4398-cae7-4c44-b6e8-8beea5085cb3,dang.thanh6363,^8NwP8Mgnt5R,CUSTOMER
5245a452-6e06-44fe-a141-fcc7d90b3275,le.huu6379,Y9COOoA!gjht,CUSTOMER
364dc5e3-c2fc-47db-a6a3-336d244173fb,le.huu2350,hV43W$0eeHgu,STAFF
6cf94532-210b-4208-b54a-b4b7c2779149,hoang.huu1170,ppc0!yAC0ZW7,CUSTOMER
ee8a09b3-a819-4bc7-8301-0737337a7846,hoang.quang4525,AiD3x#!Bqgbo,STAFF
064698c1-c452-445d-bcb5-2e9e31f46eda,phan.van7474,OdTTq0ICCGWt,CUSTOMER
f4f442ce-7fa3-4fb7-b436-844af40d0a1c,do.hoang9609,OnMJ1IF2jkXF,CUSTOMER
766fd724-18e3-4536-8f06-581f36e90a0f,dang.hoang8676,cCZoYl!Q0h4j,STAFF
6a59a7ce-c8b9-4063-8b97-ddae9a8d928b,do.duc4424,#psU58L!3jLn,CUSTOMER
e04b3b4c-97d7-4e31-9ab0-69c3b94971c7,tran.hong8421,Gr%M5^p3H!YR,STAFF
3112144e-6998-4aea-a55d-e7c48d6929c1,tran.anh1693,#*&YCBPj%5A3,MANAGER
adf4baff-7dc7-4106-824b-f8c0a5282c78,nguyen.duc7977,g&OKwkvWnDiG,CUSTOMER
be55f68c-a7b2-4a94-a7aa-80949898de70,huynh.thi8836,Sn5gcdxX0X@X,CUSTOMER
f0c413bd-6f59-4cef-82e3-ff90069af93a,pham.hong4750,CGg4%owsyFoM,CUSTOMER
2022ec57-de0a-48d4-abe3-e4d8db3acfe2,nguyen.van2140,%gj7l6ls*xnd,CUSTOMER
6087f175-1e45-4a03-a8fa-a9385a52c1ad,le.tuan457,bxHx4rL6Y!9K,CUSTOMER
07cf50c4-3131-46da-bd1c-a1078bb32d47,vo.thi1326,@eyseJ#X66y%,CUSTOMER
b020b823-69fd-436a-aa61-d7bbd6db33dd,vu.thanh1084,f*68YNDXNPcC,CUSTOMER
1d1afb72-3921-4e5c-a792-e2e22f245f15,tran.hoang6113,Ss%aONdO3sco,STAFF
49555e0d-f1ac-4367-88c2-16283d98d2db,dang.anh6728,6*tkdfmvZIbZ,CUSTOMER
1039bb1d-cd04-4d82-8456-dd2cc5fc7c47,pham.anh3985,C^sy#8TLL8C2,STAFF
774eeabe-0022-4eaf-bf5b-6c6dd76bd900,phan.nam9708,aarM&ETSfj&B,STAFF
17d1a6eb-49de-4ad8-9e68-8be6985322ce,vu.tuan8873,P%@XDRyr7jzk,CUSTOMER
14d452ce-e68d-4497-b80d-e3c153b63cfb,huynh.minh6108,cpPvqFUYGK!5,CUSTOMER
4b4cd314-66c4-4552-85d7-cd1a80ce0493,do.duc1374,6SG^VVXjT7CM,CUSTOMER
cb355020-c99d-4d6c-aa92-d9418801b7e0,hoang.hoang8588,UhSfXnaBBDM6,CUSTOMER
65ae1902-feec-4a75-a9d7-3014320403e8,vu.anh6551,9LAu#kXp$l1c,CUSTOMER
d16447f8-a9c9-4487-aee5-ee466c0ceeba,hoang.huu1748,tgvKIuot93V!,CUSTOMER
7452e8c0-8206-412f-a488-a60c08e7dbfd,bui.hoang5295,P5hJWjWcmqex,CUSTOMER
00cc078b-4a9d-4045-8a61-192ca3b50206,nguyen.minh3873,1T^cx6ran!s4,STAFF
410c9bde-71a9-4339-a578-4d54e4efcf22,pham.tuan649,047HMYjOa818,CUSTOMER
4f037e88-eab4-4331-ad92-789f4b2cd509,tran.minh5930,SibqBBERGlCB,CUSTOMER
1c83163f-32ed-4470-9931-8a6d64b96c16,vo.hong5341,bAK7Rz6IbcYL,CUSTOMER
3705a497-46b6-419e-8acc-dfc1637a848d,phan.hong4160,F8pghop#!k!a,CUSTOMER
6a232d3e-a095-4b57-bf7d-3459b600094f,pham.quang1163,4fuVPG!^08jq,CUSTOMER
da8b243c-549a-4195-aadf-38ad9a5cd2af,do.duc8493,JuerQEkG10M$,STAFF
72da3b1d-668a-46a1-b944-687120fb03d9,phan.huu4521,qLm!8cWcRAq^,CUSTOMER
313da31f-c6f4-4ed4-ba9a-2578e75a93a7,nguyen.tuan3827,CNpN7KglpYcH,STAFF
6da929fe-0e6a-4930-8a7b-9792ce6496fd,huynh.anh3832,UQ3H7dDf!ltf,MANAGER
a9cd7150-4b7f-446e-82f1-25274bb1e2a8,vu.huu664,rbYh@TqrzoLW,CUSTOMER
c444e0f0-bfa8-4d2f-87b6-c9a0139ac785,do.thanh6319,Mhv%BgUhuEGM,CUSTOMER
39c89eae-afab-4918-ad34-f1e71773ee91,vo.duc9794,ag$1B%b5QVMu,MANAGER
04e24405-753b-487b-800c-e48ee455ad80,do.anh5170,8GiowdHSUD9c,CUSTOMER
a6c685df-69c8-4be6-9212-72c710ea8627,le.minh5552,Jz$$2kFCl9kF,CUSTOMER
0de4cb7f-3130-4c78-a19b-f70254493a25,dang.huu1722,dEzxW%g$eXK7,CUSTOMER
c940b1df-b799-400c-bbf2-639d9689b51a,nguyen.tuan5686,YwCKdawP^LsX,CUSTOMER
d92b1329-8bb2-4e35-8196-e1dc46e28d69,le.thi4758,wTgYofP8QAPd,CUSTOMER
6591064d-9658-41bf-a4d0-e7859cf4fa4d,vu.quang717,9aJNGOHf8nax,CUSTOMER
8c01ac0b-6b75-4e2e-886d-25fc3316b5da,huynh.hong1368,D!MOxuiZTGOl,STAFF
56f0b066-525b-4805-8fba-37192e5a2747,vu.tuan4190,tY^8JIbzws0g,STAFF
e811ad06-eca9-459a-8fe9-24f98bc9af2a,do.thanh4776,QtWCmo2Z@imt,CUSTOMER
ecdb5866-e1a0-4bd3-9004-83bc04ab73ca,do.hoang306,S^o6prIzhlO$,CUSTOMER
fd33b74d-2a19-4c53-99bc-9d2cfea9a052,vu.hong8290,k5G#6SIG@UWJ,STAFF
a17bc1e3-67e5-489d-839b-799247836901,bui.tuan6886,838rXvIQ$ydm,CUSTOMER
ecbc5857-3ca6-4795-ad8e-4a1d132a7cb0,vu.duc657,974D0BoWZ*@Z,CUSTOMER
246a54c5-7802-434b-be05-e40a8b2093c7,vo.hong2036,KsWCrarY#0CU,CUSTOMER
301b03a7-cf90-4258-9527-2fa6793ed4b5,dang.anh5117,**rjZBbJb8S4,CUSTOMER
02fbc30e-b1b5-41e7-8d4f-d4fd240d2bc5,phan.thi238,cjKOc77C&Cj8,CUSTOMER
c1f56563-92ff-4d2a-ac31-6295f919c836,dang.van5728,cc9UrZK6oBWb,CUSTOMER
8eebad4c-5da8-40d9-a145-69de2d30dac6,le.thi9437,3RN^rxamhRIi,CUSTOMER
e847c666-c864-488a-b516-cd95a6349a77,tran.thanh8391,SINqkak4Ye1E,CUSTOMER
e544d5a9-3b50-4997-a319-878771d81b55,nguyen.thi4203,A2$TsR2%xjzH,STAFF
e928786b-6dd9-4698-b62f-bc1d2c6e7f6d,do.quang3871,s2OW99!VOcKO,CUSTOMER
315b61f7-811e-4361-aa76-54e907d9c5cd,do.huu131,Li3t#wpz4rkZ,CUSTOMER
5470466f-e137-461f-94d7-a0b05cb3b536,vu.anh895,kd5WA@oiD71f,MANAGER
ee9f29c8-2d7a-40fa-8f97-e8b3cdaa7431,tran.hoang90,DeS6rcFDPK14,STAFF
6d34ba13-2158-43ab-b2ef-9f12d3f16512,tran.minh8900,eULo09j9mc^@,STAFF
09e89c9a-93cd-4946-9cda-d923558e721b,le.anh4660,emj*vsp1KxrY,CUSTOMER
ce2baede-7158-4a90-86e8-dd4d2db70182,dang.tuan7706,$^Z58q0$$Vzw,STAFF
17d85b50-4cd8-429a-ac8e-e121c7583bd2,le.huu1996,O8*7M3AMrU@3,STAFF
a410ddde-c26d-4bbe-a753-8c4f627fd944,dang.hong2176,8AKLkjvd$Ip!,CUSTOMER
97e98e0e-f1ee-4a76-ab68-69fe8b46f2bd,dang.quang3287,pk@lRl9158cN,STAFF
9f6d28ea-9312-4668-bc16-5f3f283f32ea,hoang.minh7679,dHmlkIZgY#Ec,CUSTOMER
